2015,1,19,948.087755102041,3.57279069767442,6.68540669856459,74.5326572008113,3.5207423580786,2.63761105626851,5.81076555023923,1.78,3.61111111111111
2015,1,20,948.243513789581,3.8078031212485,5.88867924528302,75.034923857868,3.15414847161572,2.71283316880553,5.82820823244552,1.80488301119023,0.733333333333333
2015,1,21,948.552604698672,3.77781774580336,6.21445221445221,75.0794117647058,3.15021739130435,2.82112537018756,5.87279322853688,1.78504577822991,2.1
2015,1,22,948.411338100102,3.84902676399027,6.17384615384615,74.823326572008,3.18786885245902,3.02872655478776,5.82179802955665,1.89837398373984,4.35555555555556
2015,1,23,948.348571428571,3.63739742086753,6.02294372294372,73.218154158215,3.59167567567568,2.87808489634748,5.65035971223022,1.93123092573754,2.3037037037037
2015,1,24,948.303575076609,3.47324913892078,5.65679611650485,73.4186612576065,3.81042345276873,2.45340572556762,5.62802325581395,1.91849593495935,-0.0518518518518519
2015,1,25,947.736400817996,3.79421296296296,6.98526570048309,72.8807302231237,3.36814734561214,2.63050345508391,5.65345838218054,2.04020304568528,-2.69259259259259
2015,1,26,947.886516853932,3.80861466821886,7.26548672566372,72.4356997971602,3.60804347826087,2.893385982231,5.67535211267606,1.99309644670051,-4.21851851851852
2015,1,27,947.661899897855,3.84768518518518,5.82949308755761,73.1346855983773,3.45675381263617,2.92092793682133,5.78757327080891,1.81412601626016,-3.23703703703704
2015,1,28,946.713381001022,3.95127314814815,5.52040358744395,73.9587817258883,3.29967426710098,3.2258637709773,5.96654970760234,1.91991869918699,-1.81481481481482
2015,1,29,946.715746421268,3.93018648018648,7.23196721311475,73.7015212981744,3.36637744034707,3.41125370187562,6.00152046783626,2.05965447154472,2.13333333333333
2015,1,30,946.552556237219,4.15479289940828,6.14902386117137,73.609847715736,3.04411764705882,3.64837117472853,6.08464285714286,2.05554425228891,4.57407407407407
2015,1,31,946.42873210634,4.16474056603774,5.6837786259542,73.3370295015259,3.51391018619934,3.5954590325765,6.02049763033176,2.12993890020367,5.51111111111111
2015,2,1,947.188241308793,3.77526132404181,5.66846652267819,72.5357142857143,3.74918743228603,3.38298714144411,5.89255319148937,2.06964467005076,5.95185185185185
2015,2,2,947.956032719836,3.47388316151203,5.67287356321839,71.4461773700306,3.99228260869565,3.10029673590505,5.64941995359629,2.04069175991862,7.14444444444445
2015,2,3,947.376278118609,3.52420306965762,6.60628019323671,71.7101123595506,3.75630434782609,2.99871414441147,5.63154121863799,2.02822335025381,5.01851851851852
2015,2,4,947.835306122449,3.52988372093023,5.38045977011494,72.3047667342799,4.12983783783784,2.96949654491609,5.71717647058823,1.99573170731707,6.36296296296296
2015,2,5,948.090174002047,3.36555683122847,5.18877805486285,71.7845528455284,4.17741585233442,2.9403162055336,5.646875,1.96158536585366,7
2015,2,6,946.911042944786,3.49005714285714,7.14356955380578,71.3869035532994,3.92272727272727,3.24041501976285,5.71421911421912,2.02367886178862,6.27407407407407
2015,2,7,946.135685071575,3.70411428571429,6.68669623059867,72.1413197969543,3.78527808069793,3.77598814229249,5.96454229432213,2.09136178861789,3.61111111111111
2015,2,8,946.034489795917,3.63226176808267,6.96315789473684,72.1435532994924,3.99066232356135,3.85962487660415,5.95471478463329,2.2107614213198,2.74444444444444
2015,2,9,946.398979591837,3.4868119266055,7.08449781659388,72.6016227180528,4.37361563517915,3.70937808489635,5.97743055555555,2.1010152284264,3.21481481481482
2015,2,10,947.082448979592,3.40800889877642,5.69119047619048,72.0757606490872,4.43708108108108,3.74531095755183,5.97150900900901,2.00425963488844,3.87407407407407
2015,2,11,947.558775510204,3.45553047404063,4.76832460732984,71.1819472616633,4.37529794149513,3.96248766041461,6.00501710376283,2.07961460446248,5.37777777777778
2015,2,12,947.67126789366,3.55792474344356,4.54882506527415,71.2814213197969,4.27692307692308,4.26505429417571,6.16782006920415,2.03630831643002,7.77777777777778
2015,2,13,946.449029622063,3.90522727272727,6.0262599469496,70.9868020304568,3.87874186550976,4.74777887462981,6.28599537037037,2.14939148073022,9.0962962962963
2015,2,14,945.125331971399,4.13904109589041,7.00829493087558,72.0667005076142,3.91733914940022,5.06130306021718,6.44456140350877,2.12038539553753,10.6259259259259
2015,2,15,945.097650663943,4.23507377979569,5.48872950819672,72.6924873096446,3.77320261437909,5.12369200394867,6.53048498845265,2.1473630831643,12.037037037037
2015,2,16,946.244785276074,4.16502293577981,4.41457943925233,73.0075050709938,3.62818280739935,4.8670286278381,6.43309941520468,2.09452332657201,12.737037037037
2015,2,17,946.796020408163,3.81593533487298,5.0201646090535,72.9330628803245,4.22546245919477,4.54787759131293,6.26290697674419,2.04320486815416,12.537037037037
2015,2,18,946.699183673469,3.88006833712984,6.12570194384449,71.8319472616633,4.01721132897604,4.57798617966436,6.23757225433526,2.14401622718053,11.7592592592593
2015,2,19,946.620122574055,3.840369088812,5.90695296523517,71.8756345177665,4.22901833872708,4.60711462450593,6.2189917936694,2.10284263959391,11.2962962962963
2015,2,20,946.796827021494,3.84239631336406,5.6938123752495,72.5348577235772,4.37980456026059,4.50642927794263,6.23286713286713,2.05060975609756,10.7407407407407
2015,2,21,947.261758691207,3.59127439724455,5.34862579281184,70.782538071066,4.65092290988056,4.38171936758894,6.02989571263036,2.05248730964467,8.44074074074074
2015,2,22,947.589775051125,3.61525229357798,5.31966426858513,69.9467005076142,4.57291440953413,4.3151185770751,5.93809523809524,2.0594923857868,7.6037037037037
2015,2,23,947.302251791198,3.63235625704622,4.58911917098446,70.2998983739838,4.63832790445168,4.66324110671937,6.10318906605923,1.9789847715736,8.38148148148148
2015,2,24,946.983744855967,3.85058823529412,5.73350125944585,70.9841675178753,4.18566739606127,5.09224652087475,6.37418224299065,2.06578140960163,9.53333333333333
2015,2,25,946.748098663926,4.0698468786808,5.48474226804124,72.2193877551021,4.15734494015234,5.41878727634195,6.64379391100703,2.17,10.6444444444444
2015,2,26,946.613580246914,3.88526682134571,4.9877300613497,71.4744376278118,4.38833151581243,5.65596421471173,6.6177752293578,2.20593047034765,10.4333333333333
2015,2,27,946.497944501541,3.9639400921659,4.30286975717439,70.3473469387755,4.51719260065288,5.85292949354518,6.60763097949886,2.19683026584867,11.5777777777778
2015,2,28,946.377846153846,3.79228998849252,5.39934354485777,70.7757390417941,4.3739651416122,5.84236111111111,6.62454337899543,2.14341164453524,11.1296296296296
2015,3,1,945.987602459016,3.61851428571429,5.09702517162471,70.8934560327198,4.76691891891892,5.70296735905045,6.66368909512761,2.06527068437181,13.0518518518519
2015,3,2,946.07243852459,3.47586206896552,3.91970443349754,70.0065439672801,4.97220412595005,6.00415019762846,6.67316219369895,1.99795918367347,12.8814814814815
2015,3,3,945.621413934426,3.70778781038375,3.89926829268293,69.5672801635991,4.52806067172264,6.58100890207715,6.80217640320733,2.13724489795918,12.6185185185185
2015,3,4,946.399079754601,3.6,5.43002114164905,69.5393509127789,4.78702702702702,6.56554787759131,6.79091940976164,2.17122448979592,11.0592592592593
2015,3,5,946.935005117708,3.60580357142857,5.1946261682243,68.7942249240121,4.83885898815931,6.66920039486673,6.78074745186863,2.20334346504559,9.9
2015,3,6,946.689059304704,3.48443935926773,6.56135831381733,68.6207106598984,4.92502708559047,6.50493583415597,6.72025316455697,2.16244939271255,8.46296296296296
2015,3,7,946.914519427402,3.56406429391504,5.87635933806146,69.2998985801217,4.87375271149674,6.52734452122408,6.7069848661234,2.10830800405268,9.28888888888889
2015,3,8,946.884253578732,3.77944134078212,4.77602905569007,69.2903748733536,4.81374458874459,6.87485207100592,6.86189402480271,2.02988855116515,10.6703703703704
2015,3,9,946.780777096115,3.59793103448276,4.53580901856764,69.4103763987792,4.80086393088553,7.03224852071006,6.88197674418604,2.11852226720648,11.5814814814815
2015,3,10,946.330949948928,3.6963004484305,5.69745547073791,69.2620689655172,4.91673913043478,7.14270216962525,6.96405895691609,2.15354251012146,12.2962962962963
2015,3,11,946.120777891504,3.84835787089468,4.89599056603774,69.3414807302231,4.59902597402598,7.03994082840237,6.99067894131185,2.13795546558705,11.6148148148148
2015,3,12,945.361860940696,3.82385321100917,4.68130252100841,70.3147922998986,4.46034669555796,6.90611439842209,6.96909722222222,2.12591093117409,10.8444444444444
2015,3,13,945.098259979529,3.83418604651163,4.74356846473029,70.5971602434077,4.65768398268398,6.9276134122288,6.99670588235294,2.14585020242915,11.1074074074074
2015,3,14,945.293353783231,3.79724137931035,4.66307339449541,70.5937119675456,4.80065075921909,6.96942800788954,7.02209302325581,2.24038461538461,10.1814814814815
2015,3,15,946.202556237219,3.57218468468469,5.36723768736617,69.1882472137791,5.42190889370933,7.29753451676529,6.95678449258837,2.19028340080972,7.5037037037037
2015,3,16,946.589230769231,3.47752808988764,4.89775561097257,67.3827411167512,5.18340563991323,7.31283316880552,6.85017103762827,2.17477203647416,6.35555555555556
2015,3,17,945.805424769703,3.613769751693,4.60767326732673,66.6914807302231,5.16199782844734,7.59220138203356,6.94567198177677,2.20547667342799,5.28148148148148
2015,3,18,944.927840327534,3.62068965517241,4.45320088300221,68.1758620689655,4.98308026030369,7.59052319842053,7.13182346109175,2.19625126646403,5.75555555555556
2015,3,19,945.111270491803,3.57181510710259,4.3863436123348,67.6205284552845,5.39274106175515,7.89673913043478,7.17400228050171,2.209726443769,8.29259259259259
2015,3,20,945.554759467759,3.41511758118701,4.87330097087379,67.9223577235772,5.38993506493506,7.92803553800593,7.21898305084746,2.21469098277609,8.41851851851852
2015,3,21,945.923029682702,3.35725446428572,4.92488262910798,68.1695740365111,5.63683640303359,8.13188548864758,7.30078563411897,2.14295845997974,7.37777777777778
2015,3,22,945.583111566018,3.38695652173913,5.08372703412074,67.0816430020284,5.6144251626898,8.63346495557749,7.36827896512936,2.10526849037487,9.38518518518518
2015,3,23,944.686796315251,3.472460496614,5.13460559796438,65.9930020283976,5.25335497835498,8.92734452122409,7.3650739476678,2.24468085106383,12.7296296296296
2015,3,24,944.199282786885,3.58589025755879,5.15407925407926,65.7648730964467,5.59339111592633,8.9751976284585,7.3684329199549,2.27505070993915,14.6296296296296
2015,3,25,944.852098259979,3.27988826815642,4.55221932114882,66.0820121951219,5.96508108108108,9.10514342235411,7.53995485327314,2.2790060851927,13.4851851851852
2015,3,26,945.017008196721,3.21079865016873,5.58283378746594,65.8335365853658,6.08532608695652,9.15405940594059,7.49566704675029,2.19674796747967,10.1518518518519
2015,3,27,945.126331967213,3.27141280353201,4.22877906976744,64.6164467005076,5.97926167209555,9.49465875370919,7.52622767857143,2.14852791878173,8.14444444444445
2015,3,28,944.786400817996,3.56114160263447,5.18259668508287,65.286524822695,5.53351409978308,9.90049407114624,7.89512735326689,2.22917933130699,7.42592592592593
2015,3,29,945.024591836734,3.56227678571429,4.2590570719603,66.9280364372469,5.4035637149028,10.1067127344521,8.19740990990991,2.22145748987854,6.88888888888889
2015,3,30,945.450714285715,3.42810750279955,4.84251968503937,67.0481781376518,5.75086393088553,10.1327739387957,8.22573363431152,2.22317813765182,8.93333333333333
2015,3,31,945.70693877551,3.49238410596026,4.48386243386244,66.6373481781376,5.96713513513513,10.4286278381046,8.26636971046771,2.11093117408907,10.7814814814815
2015,4,1,945.108504098361,3.55569334836528,4.86194444444445,66.0215526046987,5.47782608695653,10.8283877349159,8.43545454545455,2.11575757575757,12.1296296296296
2015,4,2,944.427328556807,3.9011273957159,4.63529411764706,67.0440816326531,5.20887445887445,11.0682492581602,8.68175598631699,2.17360970677452,13.337037037037
2015,4,3,943.912090163934,3.79248878923767,4.47733050847458,67.1568947906027,5.46576381365114,11.0240118577075,8.66647791619479,2.2118301314459,13.0518518518519
2015,4,4,944.802658486708,3.47261503928171,4.35045454545455,66.9722842639593,6.02792207792208,10.9500494559842,8.58261363636363,2.09787234042553,12.5222222222222
2015,4,5,945.384953940634,3.32349066959385,3.81790281329923,65.6452695829094,6.44517876489708,11.4379821958457,8.70543237250554,2.04154002026342,13.737037037037
2015,4,6,944.916138917263,3.17658643326039,4.2377581120944,64.3575481256332,6.72088744588744,12.1333003952569,8.80055005500551,2.13087044534413,15.0740740740741
2015,4,7,943.844081632653,3.55967032967033,4.76553672316384,64.3480769230769,5.81049783549784,12.2673247778875,8.86552486187846,2.18603238866397,15.7074074074074
2015,4,8,943.288979591837,3.74640883977901,4.75046082949309,65.7182370820669,6.01067961165049,12.0571569595262,8.98140311804008,2.21820020222447,16.2666666666667
2015,4,9,943.231083844581,3.65844444444444,4.11828703703704,65.5452429149797,6.1754329004329,11.9168805528134,8.91618303571429,2.23801820020222,18.0037037037037
2015,4,10,944.042229038855,3.50687361419069,4.21583924349882,65.8171052631579,6.24929881337648,11.8731490621915,8.96555183946489,2.13346814964611,16.7703703703704
2015,4,11,944.405107252299,3.49137554585153,4.24057591623037,65.1688574317492,5.99946062567422,12.0905325443787,9.03004385964912,2.11070707070707,13.9222222222222
2015,4,12,943.541002044989,3.62430939226519,4.4072319201995,65.0261133603238,5.95857605177993,12.5165844027641,9.22861915367483,2.28018200202224,12.7666666666667
2015,4,13,943.608384458078,3.54435754189944,4.13497536945813,64.9830971659919,5.8280303030303,12.7302073050346,9.40427446569179,2.22881698685541,13.3703703703704
2015,4,14,943.385393258427,3.62374581939799,4.75847665847666,65.0177304964539,6.04789189189189,12.9,9.50416666666666,2.20263157894737,15.0148148148148
2015,4,15,943.434627170582,3.70926339285714,4.78191721132898,66.2223910840932,5.90411255411255,12.5982230997038,9.56394176931691,2.28281092012133,16.4925925925926
2015,4,16,943.696622313204,3.66753100338219,5.32533936651584,65.2916666666666,6.03023758099352,12.4039564787339,9.2250284414107,2.34453441295547,15.556
2015,4,17,943.822290388548,3.69887640449438,4.32963752665245,65.5511156186612,6.01906825568797,12.4697628458498,9.35741789354473,2.22601214574899,15.696
2015,4,18,943.220102040816,3.77081497797357,3.91558441558442,65.9348178137652,6.28886486486487,12.693392504931,9.51866666666666,2.2089898989899,17.2666666666667
2015,4,19,942.859489795918,3.77272727272727,4.66569646569647,65.7407894736842,6.35941558441559,12.748224852071,9.51461794019933,2.34454545454545,18.4222222222222
2015,4,20,943.614387755102,3.83539823008849,3.92526096033403,66.0115384615384,6.0902807775378,12.6712031558185,9.46662921348315,2.21989898989899,19.7518518518519
2015,4,21,944.130306122449,3.76156387665198,4.48118393234672,66.7285425101215,6.46324324324324,12.6160749506903,9.62060470324748,2.16050505050505,16.4740740740741
2015,4,22,944.3873340143,3.61929046563193,4.09698189134809,65.4465587044534,6.37672413793103,12.6230769230769,9.40616591928251,2.18656565656566,13.1777777777778
2015,4,23,944.202965235174,3.61823204419889,4.68665207877462,65.4278622087133,6.72894168466522,12.7799605133268,9.48051224944321,2.16794742163802,14.6888888888889
2015,4,24,944.671574642127,3.41493362831858,4.0690243902439,64.4029381965552,6.92841765339074,12.9783810463968,9.52078212290503,2.02424242424242,17.1111111111111
2015,4,25,944.687027579163,3.28910891089109,4.19722222222222,63.8607287449393,7.32613390928725,13.410650887574,9.67280799112097,2.11838383838384,17.4481481481482
2015,4,26,944.768743615935,3.30698689956332,3.3406914893617,63.1856275303644,7.4755939524838,13.8667652859961,9.80671067106711,2.13424242424242,15.7037037037037
2015,4,27,944.802655771195,3.11628664495114,3.76540697674419,63.3790273556231,7.54454054054054,14.1958579881657,10.0267543859649,2.0630303030303,15.8592592592593
2015,4,28,944.659244126659,3.22013129102844,4.07287671232877,63.7833839918946,7.52359913793103,14.3749506903353,10.1319337016575,2.06525252525253,14.937037037037
2015,4,29,943.729754601227,3.4489010989011,3.60277777777778,64.2781725888325,7.10140692640692,14.586771964462,10.3941111111111,2.03939393939394,15.4481481481482
2015,4,30,943.308691206543,3.3135519125683,4.13807228915663,64.2189655172414,7.43807982740021,14.7623889437315,10.4530905077263,2.1469696969697,16.2703703703704
2015,5,1,943.934943473792,3.22354874041621,4.59818181818182,64.2359263050153,7.52570498915401,14.7172277227723,10.5609080841639,2.10698380566802,16.4851851851852
2015,5,2,944.039362795478,3.20896174863388,4.41030927835052,64.2860798362334,7.33210412147506,14.8582755203171,10.6543743078627,2.09432624113475,17.1185185185185
2015,5,3,943.597327852003,3.35653594771242,4.11202830188679,64.7641393442623,7.39880304678998,15.0687809712587,10.8761852260198,2.09554204660588,17.0888888888889
2015,5,4,943.600921187308,3.26130434782609,4.32437185929648,64.9321827411167,7.70801733477789,15.1155445544554,10.8760702524698,2.04447821681864,15.3888888888889
2015,5,5,943.841248720573,3.17757313109426,3.90078125,64.0881097560975,7.72039045553146,15.4395647873393,10.9769989047097,2.07340101522843,13.9111111111111
2015,5,6,944.271721311476,3.18433079434168,5.28214285714286,63.6451219512195,7.56803900325027,15.5739861523244,10.9874310915105,2.1306990881459,13.2666666666667
2015,5,7,944.373926380369,3.18792165397171,4.12412790697674,62.7955375253549,7.63020719738277,15.7284584980237,10.9418502202643,2.06450960566229,13.1925925925926
2015,5,8,944.102057613169,3.25419847328244,3.65124653739612,62.9517802644964,7.58208469055374,15.8188118811881,11.0737723214286,2.08245436105477,14.6333333333333
2015,5,9,944.395174537987,3.22621359223301,3.77626262626263,63.3190040650406,7.95238611713666,15.9376854599406,11.1877729257642,2.11135902636917,16.2333333333333
2015,5,10,944.261899897855,3.13785249457701,3.63091922005571,63.1296446700507,7.61328293736501,16.1547972304649,11.3354098360656,1.98162436548223,17.0222222222222
2015,5,11,944.015832482125,3.12944383860414,4.10485933503836,64.0918864097363,7.84015151515152,16.3164031620553,11.6534140969163,1.98168016194332,17.0148148148148
2015,5,12,943.690806945863,3.20478781284004,4.4366265060241,64.4060851926978,7.71839826839827,16.5560276679842,11.8438943894389,2.02236842105263,17.9555555555556
2015,5,13,943.645918367347,3.37135016465423,4.27590909090909,64.2362715298885,7.45086767895878,16.8028627838105,12.0502222222222,2.06747720364742,20.2259259259259
2015,5,14,943.853163265306,3.34819672131148,4.21790697674419,64.616210739615,7.48952483801296,16.754590325765,12.1572216097023,2.10263157894737,20.6
2015,5,15,944.159959141982,3.28907284768212,4.49170616113744,64.4369807497467,7.49783315276273,16.8733464955578,12.1107897664071,2.10344478216819,21.6222222222222
2015,5,16,944.46077630235,3.1701199563795,4.31375,62.6773279352226,8.00032362459547,17.2061204343534,11.9336263736264,2.09220647773279,20.6407407407407
2015,5,17,944.899079754601,2.96550598476605,4.14168937329701,62.3517206477732,8.44036796536797,17.5406712734452,12.1125408942203,1.98714574898785,19.4185185185185
2015,5,18,945.303166496425,2.93488120950324,3.52323529411765,62.0437815975733,8.62735135135135,17.6328402366864,12.2335497835498,2.02497472194135,17.9407407407407
2015,5,19,945.337116564417,2.85325379609545,4.00275482093664,61.9233029381965,8.48512486427796,17.7664031620553,12.2232786885246,2.00446247464503,16.2111111111111
2015,5,20,944.920573183214,2.72212581344902,4.31783625730994,61.463829787234,8.70377155172414,18.0180830039526,12.3673224043716,2.01075050709939,17.3481481481481
2015,5,21,944.573333333333,2.87548806941432,3.63527508090615,61.1951367781155,8.56886486486486,18.3318181818182,12.6007633587786,2.04340770791075,18.4222222222222
2015,5,22,944.160655737705,2.83861171366594,4.00150602409639,61.8582995951417,8.73930885529157,18.5621915103652,12.9313596491228,2.03451776649746,18.4592592592593
2015,5,23,944.007889344262,2.76918918918919,3.06042296072507,62.0657894736842,8.83391115926328,18.6747285291214,13.1135869565217,2.03556910569106,17.4740740740741
2015,5,24,944.20593654043,2.86731601731602,3.58466076696165,61.9988855116515,8.74225352112676,18.7365612648221,13.1216393442623,2.11141692150866,17.4
2015,5,25,944.300204708291,2.79989189189189,4.18083067092652,61.951367781155,8.76013001083424,18.6428853754941,13.0538043478261,2.07289340101523,17.8851851851852
2015,5,26,944.247028688525,2.92774755168661,3.95942028985507,61.965349544073,8.49027027027027,18.6953557312253,13.0545454545455,2.07096446700508,17.2925925925926
2015,5,27,944.206339468302,2.93351409978308,3.72822580645161,61.6862208713272,8.63015184381779,18.8071146245059,13.1374179431072,2.09634146341463,16.7148148148148
2015,5,28,943.912180143295,2.79261672095548,4.02796610169492,61.8535496957404,8.9430119176598,18.9064292779426,13.2701754385965,2.06829268292683,17.1
2015,5,29,943.323643807574,2.94254859611231,3.44212034383954,62.1093401015228,8.53835319609967,19.1032640949555,13.5149726775956,2.09075203252033,16.9777777777778
2015,5,30,943.312320328542,2.99081081081081,3.61269841269841,62.3368527918781,8.56803900325027,19.2949504950495,13.6615300546448,2.06795523906409,18.8518518518519
2015,5,31,943.628644763861,2.93239130434783,4.54120879120879,62.1335365853658,8.36130434782608,19.4479682854311,13.7396495071194,2.08118006103764,20.8555555555556
2015,6,1,943.715670103093,2.85098039215686,4.10080862533693,61.0889344262295,8.56973969631236,19.5096134786918,13.6351321585903,2.05045685279188,21.3592592592593
2015,6,2,943.628527291452,2.87378114842904,4.24985835694051,60.5976482617587,8.80239130434783,19.511100099108,13.571412924425,2.17043832823649,22.3111111111111
2015,6,3,943.802572016461,2.70379609544468,4.22533333333333,60.4478571428571,9.06080347448425,19.5380198019802,13.5701312910284,2.08448275862069,22.2703703703704
2015,6,4,943.825307377049,2.5373781148429,3.90192926045016,60.3996960486322,9.44219088937094,19.8715133531157,13.7004366812227,2.0394279877426,21.6037037037037
2015,6,5,943.666837782341,2.5354733405876,4.16476868327402,59.6070050761421,9.37396963123645,20.1258415841584,13.8167396061269,2.1420245398773,21.2333333333333
2015,6,6,943.49887295082,2.53106060606061,3.69320388349515,60.128672745694,9.41366594360087,20.2504451038576,13.9885993485342,2.16149131767109,21.1740740740741
2015,6,7,943.661695607763,2.3522210184182,4.68187919463088,59.753488372093,9.61614301191766,20.461994076999,14.0401086956522,2.09785932721713,19.7925925925926
2015,6,8,943.540266393443,2.35685005393743,4.20711610486892,59.1148073022312,9.50477223427332,20.742037586548,14.1139761646804,2.07918367346939,18.5259259259259
2015,6,9,943.288843398158,2.37837837837838,4.22186379928315,58.7499493414387,9.49126213592232,20.9692383778437,14.2242391304348,2.16163265306122,17.837037037037
2015,6,10,943.329580348004,2.29643628509719,4.29862542955327,58.5754563894523,9.55183585313174,21.0780415430267,14.286319218241,2.17418367346939,18.8481481481481
2015,6,11,943.088036809816,2.21911447084233,4.923828125,57.9421479229989,9.66688241639699,21.2680830039526,14.2550488599348,2.1315306122449,19.8703703703704
2015,6,12,943.033742331288,2.07529794149512,4.69885057471264,57.0628542510122,9.86529284164859,21.5982230997039,14.3460869565217,2.16122448979592,21.2111111111111
2015,6,13,943.10960163432,2.03549783549783,3.24312796208531,56.8633603238866,9.88281081081081,21.9299111549852,14.6318132464712,2.09317023445464,22.4074074074074
2015,6,14,942.738100102145,2.00574214517877,3.79912280701754,57.0863221884498,9.99072276159655,22.174209486166,14.8635473340588,2.16065239551478,22.9777777777778
2015,6,15,942.68224489796,2.0884907709012,3.77435897435897,57.1285425101214,9.85637149028078,22.2170779861797,14.9073224043716,2.2243628950051,22.8296296296296
2015,6,16,942.512678936605,2.05200433369447,5.90448979591837,55.2814589665654,9.74588744588745,22.2005928853755,14.2628944504897,2.28928571428571,22.4925925925926
2015,6,17,942.667722165475,2.02524377031419,5.47192982456141,54.9868154158215,9.89622437971953,22.4587537091988,14.496847826087,2.29662921348315,23.9481481481482
2015,6,18,942.62387755102,2.08843243243243,4.67370689655173,55.4774291497976,9.94466019417475,22.5989141164857,14.7271834061135,2.30214067278287,24.6888888888889
2015,6,19,942.304596527068,1.98681081081081,4.09254385964912,55.1184584178499,10.037987012987,22.4962450592885,14.5607843137255,2.34279877425945,25.1222222222222
2015,6,20,942.03922369765,2.0941431670282,4.71975806451613,55.1371833839919,9.97074756229686,22.3678853754941,14.517136659436,2.40694586312564,26.0666666666667
2015,6,21,942.30887755102,1.98613217768147,4.91689497716895,55.1356275303643,10.0813376483279,22.3321499013807,14.4775843307943,2.39225280326198,27.1592592592593
2015,6,22,942.777142857143,1.81394594594595,5.13930348258706,54.6581983805668,10.515857605178,22.5755424063116,14.6358695652174,2.27971457696228,27.537037037037
2015,6,23,942.727857142857,1.70832432432433,4.43862433862434,54.5274291497976,10.3595905172414,22.8856015779093,14.8221980413493,2.28430173292558,27.737037037037
2015,6,24,942.310204081633,1.55471289274106,3.75197740112994,53.7038500506586,10.6975135135135,23.3581441263573,14.9437295528899,2.24224489795918,27.7037037037037
2015,6,25,941.901529051988,1.5545945945946,4.07769784172662,53.3782388663968,10.494060475162,23.7124260355029,15.1967248908297,2.24408163265306,26.9888888888889
2015,6,26,941.887755102041,1.68552915766739,3.4379746835443,53.7580971659919,10.2403887688985,23.7574950690335,15.3137254901961,2.33475177304964,27.2074074074074
2015,6,27,941.837180796731,1.85065075921909,4.07263157894737,54.0711538461538,10.129373650108,23.5342209072978,15.2078602620087,2.3338399189463,26.9962962962963
2015,6,28,941.458367346939,1.91965255157438,4.80578947368421,54.8226720647773,10.092656587473,23.4502958579882,15.3842278203724,2.37568389057751,25.8740740740741
2015,6,29,941.774437627812,1.80661605206074,5.29247311827957,54.8554204660587,10.2267818574514,23.4606120434353,15.4213740458015,2.29868287740628,24.962962962963
